,begin,end,proba
75,2007-07-09 00:51:00,2007-07-09 01:51:00,0.9832456435119654
76,2007-07-09 13:19:00,2007-07-09 14:19:00,0.9871000708178175
77,2007-07-10 05:50:00,2007-07-10 06:50:00,0.9754507976010018
78,2007-07-11 01:51:00,2007-07-11 02:51:00,0.9670186446827389
79,2007-07-11 10:06:00,2007-07-11 11:06:00,0.9607090196168221
80,2007-07-11 13:05:00,2007-07-11 14:05:00,0.9732833946659784
81,2007-07-12 06:39:00,2007-07-12 07:39:00,0.9725750561900605
82,2007-07-15 13:14:00,2007-07-15 14:14:00,0.9211793989595821
83,2007-07-15 14:23:00,2007-07-15 15:23:00,0.9575286093163332
84,2007-07-15 15:40:00,2007-07-15 16:40:00,0.9166933619937857
85,2007-07-16 01:42:00,2007-07-16 02:42:00,0.955462223675208
86,2007-07-16 02:43:00,2007-07-16 03:43:00,0.9793285088433477
87,2007-07-16 04:14:00,2007-07-16 05:14:00,0.9918673016989845
88,2007-07-16 20:04:00,2007-07-16 21:04:00,0.9951433541559993
89,2007-07-17 08:55:00,2007-07-17 09:55:00,0.9625552508313646
90,2007-07-18 02:50:00,2007-07-18 03:50:00,0.9970175512271762
91,2007-07-18 18:17:00,2007-07-18 19:17:00,0.9858413053763557
92,2007-07-19 09:13:00,2007-07-19 10:13:00,0.9953567587957466
93,2007-07-20 04:36:00,2007-07-20 05:36:00,0.9903384575350458
94,2007-07-20 15:02:00,2007-07-20 16:02:00,0.9632765008067812
95,2007-07-21 10:06:00,2007-07-21 11:06:00,0.995221572395954
96,2007-07-22 02:09:00,2007-07-22 03:09:00,0.9581319753192542
97,2007-07-22 15:21:00,2007-07-22 16:21:00,0.9744558865611123
98,2007-07-23 08:50:00,2007-07-23 09:50:00,0.9581360887537312
99,2007-07-24 00:05:00,2007-07-24 01:05:00,0.9765135690653234
100,2007-07-24 13:54:00,2007-07-24 14:54:00,0.9920997526753658
101,2007-07-25 08:40:00,2007-07-25 09:40:00,0.987897447840584
102,2007-07-25 22:40:00,2007-07-25 23:40:00,0.9933634391595374
103,2007-07-26 18:26:00,2007-07-26 19:26:00,0.9862157697507405
104,2007-07-27 03:22:00,2007-07-27 04:22:00,0.9784048380833331
105,2007-07-27 04:44:00,2007-07-27 05:44:00,0.9915254057759886
106,2007-07-27 21:42:00,2007-07-27 22:42:00,0.9910831882220983
107,2007-07-28 12:53:00,2007-07-28 13:53:00,0.9841276031832323
108,2007-07-29 09:09:00,2007-07-29 10:09:00,0.9623256307674033
109,2007-07-29 18:22:00,2007-07-29 19:22:00,0.9796784410651771
110,2007-07-30 13:41:00,2007-07-30 14:41:00,0.9851694626209412
111,2007-07-31 05:14:00,2007-07-31 06:14:00,0.897267918273738
112,2007-08-01 18:37:00,2007-08-01 19:37:00,0.8049174367313262
113,2007-08-03 11:23:00,2007-08-03 12:23:00,0.8943168449685922
114,2007-08-04 08:07:00,2007-08-04 09:07:00,0.9565327387679088
115,2007-08-04 10:04:00,2007-08-04 11:04:00,0.9134633695616077
116,2007-08-04 15:35:00,2007-08-04 16:35:00,0.9331733121821919
117,2007-08-05 09:09:00,2007-08-05 10:09:00,0.9781700379591087
118,2007-08-06 02:03:00,2007-08-06 03:03:00,0.984452983379494
119,2007-08-06 13:38:00,2007-08-06 14:38:00,0.9915059427481272
120,2007-08-07 10:07:00,2007-08-07 11:07:00,0.9564687629291129
121,2007-08-07 23:27:00,2007-08-08 00:27:00,0.9528615915267677
122,2007-08-08 04:21:00,2007-08-08 05:21:00,0.9707156956407446
123,2007-08-08 12:51:00,2007-08-08 13:51:00,0.8065219023670859
124,2007-08-08 15:46:00,2007-08-08 16:46:00,0.9240607499486254
125,2007-08-09 07:36:00,2007-08-09 08:36:00,0.9754160171835691
126,2007-08-10 00:36:00,2007-08-10 01:36:00,0.9956414179326389
127,2007-08-10 12:16:00,2007-08-10 13:16:00,0.9975096562483086
128,2007-08-11 07:47:00,2007-08-11 08:47:00,0.9833615862852928
129,2007-08-11 20:25:00,2007-08-11 21:25:00,0.9926633016469969
130,2007-08-12 13:57:00,2007-08-12 14:57:00,0.975960647947383
131,2007-08-13 08:30:00,2007-08-13 09:30:00,0.9441797576226085
132,2007-08-13 11:29:00,2007-08-13 12:29:00,0.9392667567982073
133,2007-08-13 19:47:00,2007-08-13 20:47:00,0.9799665027079654
134,2007-08-15 06:05:00,2007-08-15 07:05:00,0.9963952963077822
135,2007-08-15 18:11:00,2007-08-15 19:11:00,0.9864055715986095
136,2007-08-16 13:55:00,2007-08-16 14:55:00,0.9855757235329583
137,2007-08-17 03:03:00,2007-08-17 04:03:00,0.9385024272969802
138,2007-08-17 20:13:00,2007-08-17 21:13:00,0.9931635585898542
139,2007-08-18 10:34:00,2007-08-18 11:34:00,0.9016443682662622
140,2007-08-19 04:09:00,2007-08-19 05:09:00,0.9467137957100187
141,2007-08-19 18:09:00,2007-08-19 19:09:00,0.9769044109516642
142,2007-08-20 10:02:00,2007-08-20 11:02:00,0.9840829527456567
143,2007-08-20 23:31:00,2007-08-21 00:31:00,0.9893821101046855
144,2007-08-21 19:02:00,2007-08-21 20:02:00,0.9926186234823825
145,2007-08-22 07:08:00,2007-08-22 08:08:00,0.9330287800721365
146,2007-08-23 01:35:00,2007-08-23 02:35:00,0.9661794093265623
147,2007-08-23 16:00:00,2007-08-23 17:00:00,0.9939109834644314
148,2007-08-24 09:00:00,2007-08-24 10:00:00,0.9848602104901525
149,2007-08-24 22:13:00,2007-08-24 23:13:00,0.9966021273630651
150,2007-08-25 18:25:00,2007-08-25 19:25:00,0.9931408163874172
151,2007-08-26 08:03:00,2007-08-26 09:03:00,0.9805311669983255
152,2007-08-27 01:19:00,2007-08-27 02:19:00,0.9543016335426793
153,2007-08-29 14:31:00,2007-08-29 15:31:00,0.972705205624433
154,2007-08-30 05:16:00,2007-08-30 06:16:00,0.9848924830429429
155,2007-08-30 20:48:00,2007-08-30 21:48:00,0.9922840787084488
156,2007-08-31 12:23:00,2007-08-31 13:23:00,0.6586696272075414
157,2007-08-31 14:57:00,2007-08-31 15:57:00,0.6093294601951671
158,2007-08-31 17:55:00,2007-08-31 18:55:00,0.5391840205563059
159,2007-09-01 01:21:00,2007-09-01 02:21:00,0.7495877132235446
160,2007-09-01 03:30:00,2007-09-01 04:30:00,0.8388533480233985
161,2007-09-01 16:47:00,2007-09-01 17:47:00,0.8362905338058031
162,2007-09-01 22:16:00,2007-09-01 23:16:00,0.9965472104987403
163,2007-09-02 13:27:00,2007-09-02 14:27:00,0.9542863239151876
164,2007-09-03 02:20:00,2007-09-03 03:20:00,0.9766999677666679
165,2007-09-03 19:22:00,2007-09-03 20:22:00,0.8830605600955737
166,2007-09-04 11:56:00,2007-09-04 12:56:00,0.9529661143296343
167,2007-09-04 14:56:00,2007-09-04 15:56:00,0.9454636932621532
168,2007-09-05 03:42:00,2007-09-05 04:42:00,0.9701167901401331
169,2007-09-05 16:58:00,2007-09-05 17:58:00,0.9650120202700949
170,2007-09-06 10:44:00,2007-09-06 11:44:00,0.9934436029275888
171,2007-09-10 22:20:00,2007-09-10 23:20:00,0.9321418281043344
172,2007-09-14 00:18:00,2007-09-14 01:18:00,0.8943175104143711
173,2007-09-14 20:14:00,2007-09-14 21:14:00,0.6697784077875029
174,2007-09-15 08:02:00,2007-09-15 09:02:00,0.6614509389019813
175,2007-09-18 23:57:00,2007-09-19 00:57:00,0.8507393852345546
176,2007-09-19 02:47:00,2007-09-19 03:47:00,0.6903794229237625
177,2007-09-20 10:29:00,2007-09-20 11:29:00,0.9151688175107388
178,2007-09-21 12:21:00,2007-09-21 13:21:00,0.9164356575159168
179,2007-09-22 00:06:00,2007-09-22 01:06:00,0.681450533094914
180,2007-09-22 04:01:00,2007-09-22 05:01:00,0.610473715676009
181,2007-09-22 06:42:00,2007-09-22 07:42:00,0.7350510623855063
182,2007-09-22 08:15:00,2007-09-22 09:15:00,0.8564800941296876
183,2007-09-26 00:05:00,2007-09-26 01:05:00,0.7566449147785934
184,2007-09-26 06:32:00,2007-09-26 07:32:00,0.6681036661783938
185,2007-09-30 08:02:00,2007-09-30 09:02:00,0.8386834295269594
186,2007-09-30 18:56:00,2007-09-30 19:56:00,0.8579245951325242
187,2007-10-03 12:19:00,2007-10-03 13:19:00,0.8399938839180048
188,2007-10-03 22:42:00,2007-10-03 23:42:00,0.6273000446081053
189,2007-10-05 16:36:00,2007-10-05 17:36:00,0.8135811698382153
190,2007-10-05 20:07:00,2007-10-05 21:07:00,0.9659015581165447
191,2007-10-05 22:39:00,2007-10-05 23:39:00,0.8019341194685197
192,2007-10-06 09:40:00,2007-10-06 10:40:00,0.8601515714190503
193,2007-10-09 11:08:00,2007-10-09 12:08:00,0.8473471308322462
194,2007-10-10 12:43:00,2007-10-10 13:43:00,0.8855206616979181
195,2007-10-10 18:09:00,2007-10-10 19:09:00,0.6776475042544045
196,2007-10-10 21:11:00,2007-10-10 22:11:00,0.904103740009745
197,2007-10-10 23:41:00,2007-10-11 00:41:00,0.6744113511436098
198,2007-10-15 06:47:00,2007-10-15 07:47:00,0.5786477089368615
199,2007-10-15 22:09:00,2007-10-15 23:09:00,0.6273555467181803
200,2007-10-16 01:04:00,2007-10-16 02:04:00,0.6478002744002999
201,2007-10-17 03:05:00,2007-10-17 04:05:00,0.6773308790870838
202,2007-10-18 07:15:00,2007-10-18 08:15:00,0.9605114521304179
203,2007-10-18 12:36:00,2007-10-18 13:36:00,0.9658126670942935
204,2007-10-19 05:33:00,2007-10-19 06:33:00,0.9085306887154618
205,2007-10-19 14:23:00,2007-10-19 15:23:00,0.9701899048894879
206,2007-10-22 13:29:00,2007-10-22 14:29:00,0.9500494430004782
207,2007-10-22 14:37:00,2007-10-22 15:37:00,0.9251097693297016
208,2007-10-22 15:46:00,2007-10-22 16:46:00,0.9515779756115154
209,2007-10-22 18:01:00,2007-10-22 19:01:00,0.9602095795484054
210,2007-10-23 10:29:00,2007-10-23 11:29:00,0.615274318540505
211,2007-10-23 16:27:00,2007-10-23 17:27:00,0.738374078548476
212,2007-10-25 11:08:00,2007-10-25 12:08:00,0.9935643955904933
213,2007-10-25 19:42:00,2007-10-25 20:42:00,0.9977045058564321
214,2007-11-20 14:18:00,2007-11-20 15:18:00,0.9248638045766374
215,2008-06-14 16:03:00,2008-06-14 17:03:00,0.9901025017261682
216,2008-06-15 01:16:00,2008-06-15 02:16:00,0.9566624741609211
217,2008-06-15 20:12:00,2008-06-15 21:12:00,0.967805652297556
218,2008-06-15 21:16:00,2008-06-15 22:16:00,0.9836988662317281
219,2008-06-19 23:04:00,2008-06-20 00:04:00,0.9706666862100843
220,2008-06-24 19:43:00,2008-06-24 20:43:00,0.9952467691432675
221,2008-06-24 23:56:00,2008-06-25 00:56:00,0.9890294155376872
222,2008-06-25 16:13:00,2008-06-25 17:13:00,0.9935995288181596
223,2008-06-25 17:37:00,2008-06-25 18:37:00,0.9787424109492274
224,2008-06-25 23:07:00,2008-06-26 00:07:00,0.925857196489572
225,2008-06-26 19:48:00,2008-06-26 20:48:00,0.9789585927127807
226,2008-06-26 22:00:00,2008-06-26 23:00:00,0.9517647847744233
227,2008-06-29 18:31:00,2008-06-29 19:31:00,0.9637128461755489
228,2008-06-29 22:05:00,2008-06-29 23:05:00,0.996524325557411
229,2008-07-04 20:55:00,2008-07-04 21:55:00,0.9715904366340964
230,2008-07-04 22:12:00,2008-07-04 23:12:00,0.9718492575302597
231,2008-07-11 16:50:00,2008-07-11 17:50:00,0.9868843278099254
232,2008-07-12 03:11:00,2008-07-12 04:11:00,0.964531637815003
233,2008-07-13 17:56:00,2008-07-13 18:56:00,0.9748479294397159
234,2008-07-13 22:25:00,2008-07-13 23:25:00,0.9649872519840548
235,2008-07-20 22:35:00,2008-07-20 23:35:00,0.9753880181763148
236,2008-07-21 16:32:00,2008-07-21 17:32:00,0.9473674354327041
237,2008-07-21 19:44:00,2008-07-21 20:44:00,0.9768089357216823
238,2008-07-23 00:31:00,2008-07-23 01:31:00,0.9682753550695655
239,2008-07-23 14:52:00,2008-07-23 15:52:00,0.9461473101061775
240,2008-07-23 19:58:00,2008-07-23 20:58:00,0.976916121915408
241,2008-07-27 19:08:00,2008-07-27 20:08:00,0.9559282428128293
242,2008-07-27 23:07:00,2008-07-28 00:07:00,0.9715357301975917
243,2008-07-30 19:20:00,2008-07-30 20:20:00,0.9833323681589032
244,2008-08-03 16:22:00,2008-08-03 17:22:00,0.9906002106935218
245,2008-08-03 20:15:00,2008-08-03 21:15:00,0.9688464190007932
246,2008-08-03 21:45:00,2008-08-03 22:45:00,0.9864630906209632
247,2008-08-05 16:28:00,2008-08-05 17:28:00,0.9551396838618395
248,2008-08-05 23:19:00,2008-08-06 00:19:00,0.9892495516067902
249,2008-08-06 16:47:00,2008-08-06 17:47:00,0.9887208043045398
250,2008-08-06 18:25:00,2008-08-06 19:25:00,0.9718958878535344
251,2008-08-06 19:43:00,2008-08-06 20:43:00,0.976169647665997
252,2008-08-06 20:44:00,2008-08-06 21:44:00,0.9657461538243661
253,2008-08-08 16:14:00,2008-08-08 17:14:00,0.9823715195366889
254,2008-08-08 21:35:00,2008-08-08 22:35:00,0.9261738660032985
255,2008-08-08 23:16:00,2008-08-09 00:16:00,0.9917588800830099
256,2008-08-09 02:59:00,2008-08-09 03:59:00,0.9494297590975745
257,2008-08-09 14:38:00,2008-08-09 15:38:00,0.9624738206960559
258,2008-08-10 00:35:00,2008-08-10 01:35:00,0.9742378108107376
259,2008-08-10 16:06:00,2008-08-10 17:06:00,0.9766566331081896
260,2008-08-10 18:32:00,2008-08-10 19:32:00,0.9402605683962446
261,2008-08-10 20:24:00,2008-08-10 21:24:00,0.8955366859631064
262,2008-08-12 15:38:00,2008-08-12 16:38:00,0.9727447049885406
263,2008-08-12 18:47:00,2008-08-12 19:47:00,0.9701631755772469
264,2008-08-16 14:09:00,2008-08-16 15:09:00,0.9888035772237922
265,2008-08-17 00:28:00,2008-08-17 01:28:00,0.9764988144830883
266,2008-08-17 15:34:00,2008-08-17 16:34:00,0.9929418288640592
267,2008-08-17 21:36:00,2008-08-17 22:36:00,0.9856006869247482
268,2008-08-18 12:44:00,2008-08-18 13:44:00,0.9807479548174824
269,2008-08-18 22:07:00,2008-08-18 23:07:00,0.9828678576019896
270,2008-08-23 14:56:00,2008-08-23 15:56:00,0.9963765115859673
271,2008-08-23 22:02:00,2008-08-23 23:02:00,0.9821620370054565
272,2008-08-24 16:06:00,2008-08-24 17:06:00,0.9867682766496865
273,2008-08-24 20:17:00,2008-08-24 21:17:00,0.995940178794622
274,2008-08-26 15:15:00,2008-08-26 16:15:00,0.979913010112431
275,2008-08-26 22:53:00,2008-08-26 23:53:00,0.9544855536688615
276,2008-08-27 16:02:00,2008-08-27 17:02:00,0.964157636790913
277,2008-08-27 21:34:00,2008-08-27 22:34:00,0.987364598576409
278,2008-08-28 14:03:00,2008-08-28 15:03:00,0.9937934907151628
279,2008-08-28 19:30:00,2008-08-28 20:30:00,0.9796522953928819
280,2008-08-29 14:33:00,2008-08-29 15:33:00,0.983604503806423
281,2008-08-29 16:29:00,2008-08-29 17:29:00,0.9925254557223363
282,2008-08-29 19:09:00,2008-08-29 20:09:00,0.9878043623965828
283,2008-08-29 20:53:00,2008-08-29 21:53:00,0.9695630906705596
284,2008-08-30 17:56:00,2008-08-30 18:56:00,0.9922829924203481
285,2008-08-30 19:15:00,2008-08-30 20:15:00,0.9898031679443386
286,2008-08-31 14:45:00,2008-08-31 15:45:00,0.9957752232667579
287,2008-08-31 21:15:00,2008-08-31 22:15:00,0.9942414941428042
288,2008-09-01 14:52:00,2008-09-01 15:52:00,0.990411020956003
289,2008-09-01 21:47:00,2008-09-01 22:47:00,0.9838999357066123
290,2008-09-03 13:08:00,2008-09-03 14:08:00,0.9373563492975612
291,2008-09-04 02:18:00,2008-09-04 03:18:00,0.8926715726170685
292,2008-09-04 13:00:00,2008-09-04 14:00:00,0.9686160931856875
293,2008-09-04 20:53:00,2008-09-04 21:53:00,0.936101928434201
294,2008-09-05 18:28:00,2008-09-05 19:28:00,0.9656268648807295
295,2008-09-05 19:58:00,2008-09-05 20:58:00,0.9743373602814783
296,2008-09-07 15:41:00,2008-09-07 16:41:00,0.9723186634870304
297,2008-09-07 20:58:00,2008-09-07 21:58:00,0.9149880997261622
298,2008-09-08 15:38:00,2008-09-08 16:38:00,0.962479779520785
299,2008-09-08 20:47:00,2008-09-08 21:47:00,0.9095342608644363
300,2008-09-09 17:10:00,2008-09-09 18:10:00,0.9538587224453101
301,2008-09-09 20:02:00,2008-09-09 21:02:00,0.9836305092326146
302,2008-09-13 13:40:00,2008-09-13 14:40:00,0.949879969553812
