,begin,end,proba
75,2004-04-09 17:38:00,2004-04-09 18:38:00,0.9702756520156732
76,2004-04-10 05:56:00,2004-04-10 06:56:00,0.9486915217983852
77,2004-04-10 19:38:00,2004-04-10 20:38:00,0.998036478195234
78,2004-04-11 08:06:00,2004-04-11 09:06:00,0.9772538189033164
79,2004-04-11 23:55:00,2004-04-12 00:55:00,0.9709242053759549
80,2004-04-12 11:42:00,2004-04-12 12:42:00,0.9535310114949482
81,2004-04-15 10:13:00,2004-04-15 11:13:00,0.9571483320009213
82,2004-04-15 23:31:00,2004-04-16 00:31:00,0.9882683594887307
83,2004-04-16 14:13:00,2004-04-16 15:13:00,0.9752737167425637
84,2004-04-17 01:02:00,2004-04-17 02:02:00,0.9748124791648299
85,2004-04-17 17:01:00,2004-04-17 18:01:00,0.927762645288399
86,2004-04-18 06:09:00,2004-04-18 07:09:00,0.9889229498763458
87,2004-04-18 19:26:00,2004-04-18 20:26:00,0.9837535220857108
88,2004-04-19 08:04:00,2004-04-19 09:04:00,0.9528281554832077
89,2004-04-21 15:03:00,2004-04-21 16:03:00,0.9781163742222863
90,2004-04-22 06:41:00,2004-04-22 07:41:00,0.9608190873696048
91,2004-04-22 19:23:00,2004-04-22 20:23:00,0.9178961474378812
92,2004-04-23 07:38:00,2004-04-23 08:38:00,0.9390348514919956
93,2004-04-23 22:51:00,2004-04-23 23:51:00,0.9485091280838874
94,2004-04-24 14:31:00,2004-04-24 15:31:00,0.9788912410726852
95,2004-04-24 15:41:00,2004-04-24 16:41:00,0.9614118423212769
96,2004-04-25 01:15:00,2004-04-25 02:15:00,0.917046848526873
97,2004-04-25 20:31:00,2004-04-25 21:31:00,0.9855786843976097
98,2004-04-30 14:29:00,2004-04-30 15:29:00,0.9697696361179584
99,2004-04-30 21:17:00,2004-04-30 22:17:00,0.9917205993552333
100,2004-05-01 12:16:00,2004-05-01 13:16:00,0.9624477429227791
101,2004-05-01 21:41:00,2004-05-01 22:41:00,0.965059394082374
102,2004-05-02 17:49:00,2004-05-02 18:49:00,0.8401854167885565
103,2004-05-02 23:24:00,2004-05-03 00:24:00,0.9425551566242558
104,2004-05-03 16:51:00,2004-05-03 17:51:00,0.9668915018375102
105,2004-05-04 04:00:00,2004-05-04 05:00:00,0.9582102288902367
106,2004-05-04 22:57:00,2004-05-04 23:57:00,0.9627941706802087
107,2004-05-05 08:39:00,2004-05-05 09:39:00,0.9856075297320023
108,2004-05-05 23:47:00,2004-05-06 00:47:00,0.8683277845584058
109,2004-05-06 10:01:00,2004-05-06 11:01:00,0.9556129425471928
110,2004-05-07 01:53:00,2004-05-07 02:53:00,0.846688338070248
111,2004-05-07 13:05:00,2004-05-07 14:05:00,0.9214071060977692
112,2004-05-08 08:25:00,2004-05-08 09:25:00,0.9694411582537557
113,2004-05-08 09:35:00,2004-05-08 10:35:00,0.982789780142449
114,2004-05-08 13:18:00,2004-05-08 14:18:00,0.9230728758621333
115,2004-05-08 14:21:00,2004-05-08 15:21:00,0.9487666575738699
116,2004-05-11 17:31:00,2004-05-11 18:31:00,0.9828802254085985
117,2004-05-12 03:27:00,2004-05-12 04:27:00,0.996039654959565
118,2004-05-13 01:15:00,2004-05-13 02:15:00,0.9474628052308613
119,2004-05-13 07:58:00,2004-05-13 08:58:00,0.991024410568394
120,2004-05-14 03:28:00,2004-05-14 04:28:00,0.9236670061468031
121,2004-05-14 05:58:00,2004-05-14 06:58:00,0.8546779278505954
122,2004-05-14 07:28:00,2004-05-14 08:28:00,0.9326926136572875
123,2004-05-14 08:48:00,2004-05-14 09:48:00,0.958310692153528
124,2004-05-15 05:09:00,2004-05-15 06:09:00,0.9431935772141429
125,2004-05-18 16:47:00,2004-05-18 17:47:00,0.9104108835363898
126,2004-05-18 20:19:00,2004-05-18 21:19:00,0.9372195311910171
127,2004-05-18 21:40:00,2004-05-18 22:40:00,0.9600761861045186
128,2004-05-19 20:49:00,2004-05-19 21:49:00,0.9312089130991281
129,2004-05-20 02:45:00,2004-05-20 03:45:00,0.938405942625581
130,2004-05-20 19:20:00,2004-05-20 20:20:00,0.9379347088378026
131,2004-05-20 20:59:00,2004-05-20 21:59:00,0.9071446572733682
132,2004-05-20 23:12:00,2004-05-21 00:12:00,0.9577045953845587
133,2004-05-21 03:48:00,2004-05-21 04:48:00,0.9282789349194597
134,2004-05-22 07:15:00,2004-05-22 08:15:00,0.972165685918829
135,2004-05-22 08:19:00,2004-05-22 09:19:00,0.9570905460249078
136,2004-05-24 11:27:00,2004-05-24 12:27:00,0.9782707518120738
137,2004-05-31 09:11:00,2004-05-31 10:11:00,0.9380627032188974
138,2004-06-01 11:33:00,2004-06-01 12:33:00,0.9709886825634816
139,2004-06-01 12:59:00,2004-06-01 13:59:00,0.9242569372762665
140,2004-06-06 02:05:00,2004-06-06 03:05:00,0.9745728532795795
141,2004-12-05 07:17:00,2004-12-05 08:17:00,0.9972695045769433
142,2004-12-12 04:34:00,2004-12-12 05:34:00,0.959800903815286
143,2004-12-12 06:21:00,2004-12-12 07:21:00,0.9922054458585028
144,2004-12-12 12:37:00,2004-12-12 13:37:00,0.9452576228159483
145,2004-12-16 17:53:00,2004-12-16 18:53:00,0.9494117588392887
146,2004-12-17 02:06:00,2004-12-17 03:06:00,0.9509393958584353
147,2004-12-18 00:24:00,2004-12-18 01:24:00,0.9553271013851445
148,2004-12-18 01:49:00,2004-12-18 02:49:00,0.9646791890899554
149,2004-12-21 06:01:00,2004-12-21 07:01:00,0.9870101152316589
150,2004-12-21 11:35:00,2004-12-21 12:35:00,0.969973264636308
151,2004-12-21 12:51:00,2004-12-21 13:51:00,0.9504311949676367
152,2004-12-22 11:46:00,2004-12-22 12:46:00,0.9894274840449435
153,2004-12-22 14:17:00,2004-12-22 15:17:00,0.9234324406202856
154,2004-12-24 22:15:00,2004-12-24 23:15:00,0.9524329739564373
155,2004-12-25 00:35:00,2004-12-25 01:35:00,0.9980401528718005
156,2004-12-25 04:44:00,2004-12-25 05:44:00,0.9498016740504854
157,2004-12-28 07:51:00,2004-12-28 08:51:00,0.9776449804106925
158,2004-12-28 09:31:00,2004-12-28 10:31:00,0.9928493377775319
159,2004-12-29 07:44:00,2004-12-29 08:44:00,0.9389894225958573
160,2004-12-29 11:52:00,2004-12-29 12:52:00,0.9416548234318617
161,2004-12-29 14:30:00,2004-12-29 15:30:00,0.9188511797381235
162,2004-12-30 06:39:00,2004-12-30 07:39:00,0.9964818903691551
163,2005-01-01 16:08:00,2005-01-01 17:08:00,0.9930710553824986
164,2005-01-02 00:55:00,2005-01-02 01:55:00,0.9552512274365632
165,2005-01-02 02:59:00,2005-01-02 03:59:00,0.987458158147236
166,2005-01-02 20:23:00,2005-01-02 21:23:00,0.9496251936179722
167,2005-01-03 05:43:00,2005-01-03 06:43:00,0.9629739725173756
168,2005-01-03 23:34:00,2005-01-04 00:34:00,0.9890313142909043
169,2005-01-04 05:23:00,2005-01-04 06:23:00,0.9543084169710189
170,2005-01-04 09:08:00,2005-01-04 10:08:00,0.9641029920172617
171,2005-01-05 04:24:00,2005-01-05 05:24:00,0.9211232333221899
172,2005-01-05 05:51:00,2005-01-05 06:51:00,0.9544091618007423
173,2005-01-05 11:46:00,2005-01-05 12:46:00,0.9681676212861255
174,2005-01-06 11:56:00,2005-01-06 12:56:00,0.9255004197795869
175,2005-01-07 09:20:00,2005-01-07 10:20:00,0.9378519139165994
176,2005-01-07 23:58:00,2005-01-08 00:58:00,0.984554674583952
177,2005-01-08 11:03:00,2005-01-08 12:03:00,0.9419457717311901
178,2005-01-08 12:07:00,2005-01-08 13:07:00,0.9968277514987027
179,2005-01-08 22:03:00,2005-01-08 23:03:00,0.9478193972011933
