,begin,end,proba
963,2008-09-10 21:42:10,2008-09-10 21:42:35,
964,2008-09-10 21:43:10,2008-09-10 21:43:35,
965,2008-09-10 21:44:05,2008-09-10 21:44:30,
966,2008-09-12 20:27:50,2008-09-12 20:28:00,
967,2008-09-12 20:28:15,2008-09-12 20:29:40,
968,2008-09-12 20:30:10,2008-09-12 20:30:30,
969,2008-09-12 20:31:00,2008-09-12 20:31:10,
970,2008-09-12 20:32:15,2008-09-12 20:32:40,
971,2008-09-15 00:35:30,2008-09-15 00:35:50,
972,2008-09-15 00:37:15,2008-09-15 00:38:25,
973,2008-09-15 09:11:40,2008-09-15 09:12:20,
974,2008-09-15 09:13:05,2008-09-15 09:14:15,
975,2008-09-15 09:15:35,2008-09-15 09:16:05,
976,2008-09-15 09:16:45,2008-09-15 09:17:25,
977,2008-09-15 09:17:40,2008-09-15 09:17:50,
978,2008-09-15 09:21:15,2008-09-15 09:21:45,
979,2008-09-15 09:37:20,2008-09-15 09:37:45,
980,2008-09-15 09:39:25,2008-09-15 09:40:05,
981,2008-09-16 21:45:40,2008-09-16 21:46:10,
982,2008-09-16 21:47:10,2008-09-16 21:47:45,
983,2008-09-16 21:48:55,2008-09-16 21:49:25,
984,2008-09-16 21:50:20,2008-09-16 21:50:35,
985,2008-09-16 21:50:45,2008-09-16 21:52:05,
986,2008-09-16 22:16:50,2008-09-16 22:17:55,
987,2008-09-18 21:47:20,2008-09-18 21:49:35,
988,2008-09-18 21:50:25,2008-09-18 21:51:00,
989,2008-09-18 21:51:10,2008-09-18 21:51:25,
990,2008-09-18 21:51:45,2008-09-18 21:53:20,
991,2008-09-18 21:54:50,2008-09-18 21:55:15,
992,2008-09-18 21:57:15,2008-09-18 21:57:45,
993,2008-09-18 21:58:30,2008-09-18 21:59:00,
994,2008-09-18 22:02:10,2008-09-18 22:02:55,
995,2008-09-18 22:04:35,2008-09-18 22:05:15,
996,2008-09-18 22:08:40,2008-09-18 22:08:55,
997,2008-09-18 22:09:00,2008-09-18 22:10:15,
998,2008-09-19 10:34:55,2008-09-19 10:36:00,
999,2008-09-19 10:36:30,2008-09-19 10:36:50,
1000,2008-09-19 10:38:00,2008-09-19 10:39:40,
1001,2008-09-19 10:40:00,2008-09-19 10:40:15,
1002,2008-09-19 10:43:55,2008-09-19 10:44:40,
1003,2008-09-19 10:57:30,2008-09-19 10:57:45,
1004,2008-09-20 22:09:40,2008-09-20 22:10:00,
1005,2008-09-20 22:10:15,2008-09-20 22:11:40,
1006,2008-09-20 22:11:55,2008-09-20 22:12:10,
1007,2008-09-23 10:34:00,2008-09-23 10:34:40,
1008,2008-09-23 10:37:00,2008-09-23 10:38:30,
1009,2008-09-23 10:40:40,2008-09-23 10:41:05,
1010,2008-09-23 10:45:25,2008-09-23 10:45:45,
1011,2008-09-23 10:47:20,2008-09-23 10:48:25,
1012,2008-09-23 10:51:00,2008-09-23 10:51:20,
1013,2008-09-23 10:51:35,2008-09-23 10:52:15,
1014,2008-09-23 10:52:25,2008-09-23 10:52:45,
1015,2008-09-23 10:53:05,2008-09-23 10:53:35,
1016,2008-09-23 10:54:35,2008-09-23 10:55:10,
1017,2008-09-23 10:56:50,2008-09-23 10:57:05,
1018,2008-09-23 10:57:25,2008-09-23 10:59:05,
1019,2008-09-23 11:00:15,2008-09-23 11:00:45,
1020,2008-09-25 09:45:05,2008-09-25 09:45:35,
1021,2008-09-25 11:05:55,2008-09-25 11:06:15,
1022,2008-09-26 20:43:30,2008-09-26 20:45:05,
1023,2008-09-29 10:05:35,2008-09-29 10:06:35,
1024,2008-09-29 10:10:50,2008-09-29 10:12:40,
1025,2008-09-29 10:17:55,2008-09-29 10:19:50,
1026,2008-09-29 10:31:45,2008-09-29 10:33:05,
1027,2008-09-30 21:43:25,2008-09-30 21:43:50,
1028,2008-09-30 21:53:35,2008-09-30 21:53:55,
1029,2008-10-01 08:37:00,2008-10-01 08:38:15,
1030,2008-10-01 08:38:30,2008-10-01 08:38:50,
1031,2008-10-02 19:38:20,2008-10-02 19:39:40,
1032,2008-10-02 19:49:40,2008-10-02 19:50:30,
1033,2008-10-03 09:46:55,2008-10-03 09:48:00,
1034,2008-10-03 09:51:50,2008-10-03 09:52:50,
1035,2008-10-04 18:14:55,2008-10-04 18:15:15,
1036,2008-10-05 10:23:40,2008-10-05 10:24:55,
1037,2008-10-05 10:42:20,2008-10-05 10:43:00,
1038,2008-10-05 10:44:00,2008-10-05 10:45:00,
1039,2008-10-05 10:50:00,2008-10-05 10:51:25,
1040,2008-10-06 17:54:00,2008-10-06 17:55:05,
1041,2008-10-10 18:26:05,2008-10-10 18:26:50,
1042,2008-10-10 18:27:00,2008-10-10 18:27:10,
1043,2008-10-10 18:33:00,2008-10-10 18:35:15,
1044,2008-10-10 18:35:35,2008-10-10 18:35:50,
1045,2008-10-10 18:36:10,2008-10-10 18:36:25,
1046,2008-10-10 18:37:40,2008-10-10 18:39:00,
1047,2008-10-11 07:06:05,2008-10-11 07:06:20,
1048,2008-10-11 07:06:35,2008-10-11 07:08:00,
1049,2008-10-11 07:08:15,2008-10-11 07:08:40,
1050,2008-10-11 07:09:30,2008-10-11 07:11:20,
1051,2008-10-12 17:41:50,2008-10-12 17:42:00,
1052,2008-10-12 17:42:40,2008-10-12 17:44:15,
1053,2008-10-12 17:47:40,2008-10-12 17:48:00,
1054,2008-10-14 16:59:20,2008-10-14 16:59:40,
1055,2008-10-14 17:01:35,2008-10-14 17:01:50,
1056,2008-10-14 17:02:50,2008-10-14 17:03:05,
1057,2008-10-14 17:03:15,2008-10-14 17:03:50,
1058,2008-10-14 17:17:10,2008-10-14 17:18:15,
1059,2008-10-14 17:20:20,2008-10-14 17:20:50,
1060,2008-10-14 17:21:40,2008-10-14 17:22:05,
1061,2008-10-14 17:22:30,2008-10-14 17:23:35,
1062,2008-10-14 17:23:55,2008-10-14 17:24:15,
1063,2008-10-14 17:31:10,2008-10-14 17:31:25,
1064,2008-10-14 17:33:45,2008-10-14 17:34:55,
1065,2008-10-15 09:52:20,2008-10-15 09:52:40,
1066,2008-10-15 09:53:00,2008-10-15 09:53:20,
1067,2008-10-15 09:53:40,2008-10-15 09:55:25,
1068,2008-10-15 09:56:45,2008-10-15 09:57:10,
1069,2008-10-15 09:58:45,2008-10-15 09:59:00,
1070,2008-10-15 09:59:20,2008-10-15 10:00:05,
1071,2008-10-15 10:03:10,2008-10-15 10:03:30,
1072,2008-10-15 10:03:55,2008-10-15 10:04:05,
1073,2008-10-15 10:04:20,2008-10-15 10:05:00,
1074,2008-10-15 10:05:55,2008-10-15 10:06:15,
1075,2008-10-15 10:06:25,2008-10-15 10:07:45,
1076,2008-10-15 10:08:40,2008-10-15 10:09:10,
1077,2008-10-15 10:10:05,2008-10-15 10:10:35,
1078,2008-10-15 10:13:15,2008-10-15 10:13:30,
1079,2008-10-15 10:13:35,2008-10-15 10:15:05,
1080,2008-10-15 10:16:30,2008-10-15 10:17:05,
1081,2008-10-15 10:17:20,2008-10-15 10:17:40,
1082,2008-10-15 10:22:35,2008-10-15 10:23:00,
1083,2008-10-15 10:23:30,2008-10-15 10:24:00,
1084,2008-10-15 10:24:10,2008-10-15 10:24:20,
1085,2008-10-15 10:24:35,2008-10-15 10:24:50,
1086,2008-10-15 10:25:15,2008-10-15 10:26:15,
1087,2008-10-15 10:26:35,2008-10-15 10:26:50,
1088,2008-10-15 10:27:05,2008-10-15 10:27:20,
1089,2008-10-15 10:27:35,2008-10-15 10:28:45,
1090,2008-10-15 10:40:05,2008-10-15 10:40:20,
1091,2008-10-15 10:40:35,2008-10-15 10:40:55,
1092,2008-10-15 10:46:50,2008-10-15 10:47:10,
1093,2008-10-15 10:49:00,2008-10-15 10:49:15,
1094,2008-10-15 10:49:45,2008-10-15 10:50:10,
1095,2008-10-15 10:50:50,2008-10-15 10:51:55,
1096,2008-10-15 11:16:45,2008-10-15 11:17:10,
1097,2008-10-16 15:22:50,2008-10-16 15:23:45,
1098,2008-10-16 15:25:10,2008-10-16 15:25:50,
1099,2008-10-16 15:26:15,2008-10-16 15:27:00,
1100,2008-10-16 15:28:35,2008-10-16 15:30:10,
1101,2008-10-16 15:31:20,2008-10-16 15:31:55,
1102,2008-10-16 15:32:25,2008-10-16 15:32:55,
1103,2008-10-16 15:33:55,2008-10-16 15:34:15,
1104,2008-10-16 15:34:30,2008-10-16 15:36:00,
1105,2008-10-16 15:38:55,2008-10-16 15:39:15,
1106,2008-10-16 15:40:20,2008-10-16 15:41:30,
1107,2008-10-16 15:41:40,2008-10-16 15:41:55,
1108,2008-10-16 15:48:35,2008-10-16 15:48:55,
1109,2008-10-16 15:49:05,2008-10-16 15:49:15,
1110,2008-10-16 15:51:20,2008-10-16 15:52:10,
1111,2008-10-16 15:52:20,2008-10-16 15:52:35,
1112,2008-10-16 15:53:10,2008-10-16 15:54:25,
1113,2008-10-16 15:58:35,2008-10-16 15:59:20,
1114,2008-10-17 09:25:25,2008-10-17 09:26:45,
1115,2008-10-17 09:36:30,2008-10-17 09:37:20,
1116,2008-10-17 09:37:40,2008-10-17 09:37:50,
1117,2008-10-17 09:38:15,2008-10-17 09:40:10,
1118,2008-10-17 09:40:30,2008-10-17 09:41:05,
1119,2008-10-17 09:41:40,2008-10-17 09:42:35,
1120,2008-10-17 09:43:05,2008-10-17 09:43:15,
1121,2008-10-17 09:45:40,2008-10-17 09:46:20,
1122,2008-10-17 09:47:00,2008-10-17 09:47:25,
1123,2008-10-17 09:47:35,2008-10-17 09:47:50,
1124,2008-10-17 09:48:30,2008-10-17 09:49:00,
1125,2008-10-17 09:49:15,2008-10-17 09:50:35,
1126,2008-10-17 09:50:55,2008-10-17 09:51:10,
1127,2008-10-17 09:52:05,2008-10-17 09:52:25,
1128,2008-10-17 09:52:35,2008-10-17 09:52:45,
1129,2008-10-17 09:53:10,2008-10-17 09:54:15,
1130,2008-10-17 09:56:20,2008-10-17 09:57:35,
1131,2008-10-17 09:58:00,2008-10-17 09:58:10,
1132,2008-10-18 17:37:30,2008-10-18 17:38:35,
1133,2008-10-18 17:40:20,2008-10-18 17:41:25,
1134,2008-10-18 17:42:05,2008-10-18 17:42:50,
1135,2008-10-18 17:43:35,2008-10-18 17:44:00,
1136,2008-10-18 17:46:35,2008-10-18 17:47:25,
1137,2008-10-18 17:49:55,2008-10-18 17:51:40,
1138,2008-10-18 17:54:05,2008-10-18 17:54:20,
1139,2008-10-18 18:02:20,2008-10-18 18:03:40,
1140,2008-10-19 07:56:05,2008-10-19 07:57:25,
1141,2008-10-19 07:59:10,2008-10-19 07:59:55,
1142,2008-10-19 08:05:00,2008-10-19 08:05:20,
1143,2008-10-20 17:54:35,2008-10-20 17:55:25,
1144,2008-10-28 18:11:40,2008-10-28 18:12:00,
1145,2008-10-28 18:12:50,2008-10-28 18:13:15,
1146,2008-10-28 18:15:10,2008-10-28 18:16:10,
1147,2008-10-28 18:18:45,2008-10-28 18:19:30,
1148,2008-10-28 18:20:15,2008-10-28 18:21:55,
1149,2008-10-28 18:22:10,2008-10-28 18:22:45,
1150,2008-10-28 18:23:05,2008-10-28 18:23:25,
1151,2008-10-28 18:23:45,2008-10-28 18:24:00,
1152,2008-10-28 18:24:05,2008-10-28 18:25:05,
1153,2008-10-28 18:25:35,2008-10-28 18:25:55,
1154,2008-10-28 18:26:30,2008-10-28 18:27:00,
1155,2008-10-28 18:27:30,2008-10-28 18:27:40,
1156,2008-10-28 18:28:50,2008-10-28 18:29:35,
1157,2008-10-28 18:30:10,2008-10-28 18:30:20,
1158,2008-10-28 18:30:55,2008-10-28 18:31:55,
1159,2008-10-28 18:32:10,2008-10-28 18:32:30,
1160,2008-10-28 18:35:15,2008-10-28 18:37:05,
1161,2008-10-28 18:38:20,2008-10-28 18:38:45,
1162,2008-10-28 18:38:55,2008-10-28 18:39:50,
1163,2008-10-28 18:50:50,2008-10-28 18:51:40,
1164,2008-10-29 08:51:05,2008-10-29 08:51:40,
1165,2008-10-29 08:52:25,2008-10-29 08:53:25,
1166,2008-10-29 09:02:10,2008-10-29 09:02:50,
1167,2008-10-30 17:13:20,2008-10-30 17:13:35,
1168,2008-10-30 17:13:50,2008-10-30 17:14:15,
1169,2008-10-30 17:16:30,2008-10-30 17:16:40,
1170,2008-10-30 17:16:45,2008-10-30 17:17:05,
1171,2008-11-02 09:54:05,2008-11-02 09:54:30,
1172,2008-11-03 13:27:10,2008-11-03 13:28:35,
1173,2008-11-03 13:28:45,2008-11-03 13:29:00,
1174,2008-11-03 14:00:25,2008-11-03 14:03:00,
1175,2008-11-03 14:17:25,2008-11-03 14:18:45,
1176,2008-11-03 14:27:00,2008-11-03 14:28:00,
1177,2008-11-05 14:19:15,2008-11-05 14:19:30,
1178,2008-11-07 16:52:40,2008-11-07 16:53:20,
1179,2008-11-10 13:21:10,2008-11-10 13:22:30,
1180,2008-11-10 13:34:05,2008-11-10 13:35:05,
1181,2008-11-10 13:47:00,2008-11-10 13:48:05,
1182,2008-11-10 13:59:25,2008-11-10 14:00:45,
1183,2008-11-10 14:29:35,2008-11-10 14:31:30,
1184,2008-11-10 14:49:10,2008-11-10 14:50:05,
1185,2008-11-10 14:51:40,2008-11-10 14:52:55,
1186,2008-11-10 14:54:45,2008-11-10 14:55:00,
1187,2008-11-10 14:55:15,2008-11-10 14:55:40,
1188,2008-11-10 15:02:10,2008-11-10 15:02:35,
1189,2008-11-10 15:02:45,2008-11-10 15:04:00,
1190,2008-11-10 15:05:15,2008-11-10 15:05:25,
1191,2008-11-10 15:08:30,2008-11-10 15:09:15,
1192,2008-11-10 15:10:05,2008-11-10 15:10:25,
1193,2008-11-10 15:11:50,2008-11-10 15:12:10,
1194,2008-11-10 15:30:00,2008-11-10 15:31:00,
1195,2008-11-10 15:32:35,2008-11-10 15:32:55,
1196,2008-11-10 15:55:20,2008-11-10 15:56:05,
1197,2008-11-10 15:57:00,2008-11-10 15:57:25,
1198,2008-11-10 15:57:55,2008-11-10 15:58:35,
1199,2008-11-11 08:56:15,2008-11-11 08:56:35,
1200,2008-11-11 09:03:45,2008-11-11 09:04:05,
1201,2008-11-11 09:04:20,2008-11-11 09:04:50,
1202,2008-11-11 09:05:05,2008-11-11 09:05:50,
1203,2008-11-11 09:07:40,2008-11-11 09:08:45,
1204,2008-11-11 10:11:15,2008-11-11 10:11:55,
1205,2008-11-11 10:12:25,2008-11-11 10:12:40,
1206,2008-11-11 10:12:55,2008-11-11 10:14:45,
1207,2008-11-13 11:16:30,2008-11-13 11:16:45,
1208,2008-11-13 11:17:15,2008-11-13 11:18:20,
1209,2008-11-13 11:19:30,2008-11-13 11:20:35,
1210,2008-11-13 11:21:35,2008-11-13 11:21:45,
1211,2008-11-13 11:24:00,2008-11-13 11:24:40,
1212,2008-11-13 11:30:15,2008-11-13 11:31:10,
1213,2008-11-13 11:35:55,2008-11-13 11:36:50,
1214,2008-11-13 11:44:40,2008-11-13 11:45:30,
1215,2008-11-15 09:20:30,2008-11-15 09:23:05,
1216,2008-11-15 09:23:15,2008-11-15 09:23:55,
1217,2008-11-15 09:24:20,2008-11-15 09:24:40,
1218,2008-11-15 09:35:00,2008-11-15 09:36:20,
1219,2008-11-15 09:36:40,2008-11-15 09:36:50,
1220,2008-11-15 09:37:15,2008-11-15 09:38:00,
1221,2008-11-15 09:38:05,2008-11-15 09:38:15,
1222,2008-11-15 09:54:00,2008-11-15 09:55:35,
1223,2008-11-15 10:03:20,2008-11-15 10:05:15,
1224,2008-11-17 06:49:55,2008-11-17 06:51:05,
1225,2008-11-17 06:51:10,2008-11-17 06:51:25,
1226,2008-11-19 07:36:45,2008-11-19 07:37:00,
1227,2008-11-21 06:47:10,2008-11-21 06:47:35,
1228,2008-11-21 07:17:10,2008-11-21 07:18:15,
1229,2008-11-21 07:17:10,2008-11-21 07:18:15,
1230,2008-11-21 07:17:10,2008-11-21 07:18:15,
1231,2008-11-21 07:17:10,2008-11-21 07:18:15,
1232,2008-11-25 07:13:30,2008-11-25 07:14:00,
1233,2008-11-25 07:26:20,2008-11-25 07:27:35,
1234,2008-11-25 07:30:05,2008-11-25 07:30:30,
1235,2008-11-25 07:31:30,2008-11-25 07:33:35,
1236,2008-11-25 07:44:35,2008-11-25 07:45:00,
1237,2008-11-27 01:30:20,2008-11-27 01:30:55,
1238,2008-11-27 01:36:55,2008-11-27 01:38:00,
1239,2008-11-27 01:48:50,2008-11-27 01:49:40,
1240,2008-11-27 01:56:20,2008-11-27 01:57:30,
1241,2008-12-04 16:33:55,2008-12-04 16:34:05,
1242,2008-12-04 16:34:20,2008-12-04 16:35:00,
1243,2008-12-04 16:35:30,2008-12-04 16:35:45,
1244,2008-12-04 16:36:30,2008-12-04 16:38:55,
1245,2008-12-04 17:11:10,2008-12-04 17:12:40,
1246,2008-12-04 17:12:55,2008-12-04 17:14:50,
1247,2008-12-06 18:21:05,2008-12-06 18:22:10,
1248,2008-12-06 18:22:45,2008-12-06 18:23:00,
1249,2008-12-06 18:23:10,2008-12-06 18:25:00,
1250,2008-12-06 18:29:00,2008-12-06 18:29:25,
1251,2008-12-06 18:29:45,2008-12-06 18:30:00,
1252,2009-05-14 16:51:30,2009-05-14 16:52:20,
1253,2009-05-14 16:52:55,2009-05-14 16:53:15,
1254,2009-05-14 16:54:15,2009-05-14 16:54:30,
1255,2009-05-14 18:26:15,2009-05-14 18:26:25,
1256,2009-05-14 18:26:35,2009-05-14 18:26:45,
1257,2009-05-14 18:27:25,2009-05-14 18:27:40,
1258,2009-05-14 18:27:45,2009-05-14 18:28:20,
1259,2009-05-14 18:28:30,2009-05-14 18:28:45,
1260,2009-05-14 20:55:50,2009-05-14 20:56:10,
1261,2009-05-14 20:58:50,2009-05-14 21:00:45,
1262,2009-05-20 18:27:10,2009-05-20 18:27:35,
1263,2009-05-20 18:28:10,2009-05-20 18:30:55,
1264,2009-05-20 19:04:25,2009-05-20 19:06:10,
1265,2009-05-23 06:51:55,2009-05-23 06:52:35,
1266,2009-05-23 06:53:35,2009-05-23 06:53:45,
1267,2009-05-23 06:53:35,2009-05-23 06:53:45,
1268,2009-05-25 07:42:30,2009-05-25 07:44:05,
1269,2009-05-25 07:45:25,2009-05-25 07:45:40,
1270,2009-05-25 07:54:10,2009-05-25 07:56:35,
1271,2009-05-25 07:57:25,2009-05-25 07:59:05,
1272,2009-05-25 08:00:25,2009-05-25 08:01:45,
1273,2009-05-25 08:06:55,2009-05-25 08:08:50,
1274,2009-05-25 08:16:40,2009-05-25 08:19:25,
1275,2009-05-25 08:43:10,2009-05-25 08:44:15,
1276,2009-05-27 01:54:05,2009-05-27 01:54:50,
1277,2009-06-07 22:48:25,2009-06-07 22:49:45,
1278,2009-06-07 22:51:05,2009-06-07 22:51:50,
1279,2009-06-07 22:52:40,2009-06-07 22:53:05,
1280,2009-06-07 22:54:00,2009-06-07 22:55:35,
1281,2009-06-07 23:14:15,2009-06-07 23:14:25,
1282,2009-06-07 23:15:20,2009-06-07 23:16:25,
1283,2009-06-08 22:42:20,2009-06-08 22:43:15,
1284,2009-06-11 21:45:45,2009-06-11 21:47:25,
1285,2009-06-11 21:52:25,2009-06-11 21:52:55,
1286,2009-06-11 21:58:10,2009-06-11 21:58:25,
1287,2009-06-11 21:59:45,2009-06-11 22:00:30,
1288,2009-06-11 22:03:10,2009-06-11 22:04:25,
1289,2009-06-11 22:05:20,2009-06-11 22:07:00,
1290,2009-06-11 22:11:00,2009-06-11 22:12:20,
1291,2009-06-11 22:13:55,2009-06-11 22:14:30,
1292,2009-06-11 22:18:20,2009-06-11 22:19:40,
1293,2009-06-13 20:43:35,2009-06-13 20:44:30,
1294,2009-06-13 20:50:45,2009-06-13 20:50:55,
1295,2009-06-13 20:54:20,2009-06-13 20:55:10,
1296,2009-06-13 20:56:15,2009-06-13 20:57:20,
1297,2009-06-13 20:58:45,2009-06-13 20:59:05,
1298,2009-06-13 21:00:00,2009-06-13 21:01:25,
1299,2009-06-13 21:01:40,2009-06-13 21:03:25,
1300,2009-06-13 21:11:45,2009-06-13 21:12:10,
1301,2009-06-14 23:13:35,2009-06-14 23:14:15,
1302,2009-06-14 23:15:05,2009-06-14 23:15:45,
1303,2009-06-14 23:18:50,2009-06-14 23:19:10,
1304,2009-06-14 23:19:25,2009-06-14 23:20:40,
1305,2009-06-14 23:22:25,2009-06-14 23:23:20,
1306,2009-06-14 23:23:40,2009-06-14 23:23:50,
1307,2009-06-14 23:24:15,2009-06-14 23:26:20,
1308,2009-06-14 23:27:15,2009-06-14 23:27:25,
1309,2009-06-14 23:27:45,2009-06-14 23:28:15,
1310,2009-06-14 23:34:10,2009-06-14 23:35:35,
1311,2009-06-15 00:00:50,2009-06-15 00:02:45,
1312,2009-06-17 01:33:20,2009-06-17 01:34:20,
1313,2009-06-17 01:40:45,2009-06-17 01:42:30,
1314,2009-06-17 01:51:15,2009-06-17 01:51:30,
1315,2009-06-17 01:55:30,2009-06-17 01:55:55,
1316,2009-06-17 01:56:10,2009-06-17 01:56:25,
1317,2009-06-17 01:57:05,2009-06-17 01:57:50,
1318,2009-06-17 01:58:00,2009-06-17 02:00:15,
1319,2009-06-17 21:04:50,2009-06-17 21:06:05,
1320,2009-06-21 01:20:10,2009-06-21 01:20:50,
1321,2009-06-21 01:34:10,2009-06-21 01:34:55,
1322,2009-06-21 01:35:10,2009-06-21 01:36:15,
1323,2009-06-21 19:23:20,2009-06-21 19:24:00,
1324,2009-06-21 19:48:40,2009-06-21 19:49:35,
1325,2009-06-21 20:02:15,2009-06-21 20:03:05,
1326,2009-06-22 22:03:30,2009-06-22 22:04:05,
1327,2009-06-23 17:25:55,2009-06-23 17:26:35,
1328,2009-06-25 17:02:00,2009-06-25 17:02:35,
1329,2009-06-25 17:05:55,2009-06-25 17:06:05,
1330,2009-06-25 17:06:30,2009-06-25 17:06:45,
1331,2009-06-25 17:07:35,2009-06-25 17:08:00,
1332,2009-06-25 17:09:00,2009-06-25 17:09:30,
1333,2009-06-25 17:10:50,2009-06-25 17:11:20,
1334,2009-06-25 17:14:35,2009-06-25 17:15:15,
1335,2009-06-25 17:15:40,2009-06-25 17:16:00,
1336,2009-06-25 17:16:15,2009-06-25 17:16:35,
1337,2009-06-25 17:17:45,2009-06-25 17:18:30,
1338,2009-06-25 17:19:05,2009-06-25 17:20:30,
1339,2009-06-25 17:24:50,2009-06-25 17:25:15,
1340,2009-06-25 17:51:55,2009-06-25 17:52:55,
1341,2009-06-27 16:07:05,2009-06-27 16:08:05,
1342,2009-06-27 16:15:50,2009-06-27 16:16:05,
1343,2009-06-27 16:16:20,2009-06-27 16:16:35,
1344,2009-06-27 16:17:35,2009-06-27 16:18:05,
1345,2009-06-27 16:18:50,2009-06-27 16:19:00,
1346,2009-06-29 01:54:35,2009-06-29 01:54:55,
1347,2009-06-29 01:58:35,2009-06-29 01:59:05,
1348,2009-06-29 02:01:35,2009-06-29 02:02:00,
1349,2009-06-29 02:08:10,2009-06-29 02:08:40,
1350,2009-06-29 02:09:00,2009-06-29 02:09:15,
1351,2009-06-29 02:16:50,2009-06-29 02:17:35,
1352,2009-06-29 02:17:50,2009-06-29 02:18:05,
1353,2009-06-29 02:18:25,2009-06-29 02:18:50,
1354,2009-06-29 17:35:25,2009-06-29 17:36:35,
1355,2009-06-29 17:45:05,2009-06-29 17:45:35,
1356,2009-06-29 18:00:05,2009-06-29 18:00:35,
1357,2009-06-29 18:02:25,2009-06-29 18:02:40,
1358,2009-06-29 18:02:55,2009-06-29 18:03:20,
1359,2009-06-29 18:03:40,2009-06-29 18:05:45,
1360,2009-06-29 18:39:40,2009-06-29 18:40:10,
1361,2009-06-29 18:42:15,2009-06-29 18:44:35,
1362,2009-07-03 18:32:50,2009-07-03 18:34:10,
1363,2009-07-05 01:37:40,2009-07-05 01:38:55,
1364,2009-07-05 01:39:40,2009-07-05 01:40:15,
1365,2009-07-05 01:41:45,2009-07-05 01:42:35,
1366,2009-07-07 14:37:00,2009-07-07 14:37:30,
1367,2009-07-07 14:37:45,2009-07-07 14:38:35,
1368,2009-07-07 14:38:45,2009-07-07 14:39:10,
1369,2009-07-07 14:40:50,2009-07-07 14:41:20,
1370,2009-07-07 14:41:35,2009-07-07 14:41:50,
1371,2009-07-07 14:44:50,2009-07-07 14:45:05,
1372,2009-07-07 14:47:50,2009-07-07 14:49:30,
1373,2009-07-07 14:48:15,2009-07-07 14:49:30,
1374,2009-07-07 14:49:55,2009-07-07 14:50:40,
1375,2009-07-08 23:17:40,2009-07-08 23:18:05,
1376,2009-07-08 23:18:25,2009-07-08 23:19:30,
1377,2009-07-08 23:20:25,2009-07-08 23:21:15,
1378,2009-07-08 23:21:30,2009-07-08 23:21:45,
1379,2009-07-08 23:22:20,2009-07-08 23:23:05,
1380,2009-07-08 23:24:10,2009-07-08 23:24:45,
1381,2009-07-08 23:25:45,2009-07-08 23:27:10,
1382,2009-07-08 23:30:30,2009-07-08 23:31:00,
1383,2009-07-08 23:33:25,2009-07-08 23:35:35,
1384,2009-07-08 23:36:10,2009-07-08 23:36:30,
1385,2009-07-09 15:59:35,2009-07-09 16:01:10,
1386,2009-07-09 16:12:05,2009-07-09 16:12:20,
1387,2009-07-09 16:12:35,2009-07-09 16:13:10,
1388,2009-07-09 16:13:35,2009-07-09 16:14:00,
1389,2009-07-10 23:12:15,2009-07-10 23:12:35,
1390,2009-07-10 23:13:15,2009-07-10 23:13:35,
1391,2009-07-10 23:15:15,2009-07-10 23:15:30,
1392,2009-07-10 23:16:40,2009-07-10 23:18:35,
1393,2009-07-10 23:19:00,2009-07-10 23:19:30,
1394,2009-07-10 23:20:30,2009-07-10 23:20:55,
1395,2009-07-10 23:32:25,2009-07-10 23:32:50,
1396,2009-07-10 23:33:50,2009-07-10 23:34:55,
1397,2009-07-10 23:44:15,2009-07-10 23:44:35,
1398,2009-07-11 15:56:55,2009-07-11 15:57:25,
1399,2009-07-14 22:46:05,2009-07-14 22:47:20,
1400,2009-07-14 22:47:55,2009-07-14 22:48:15,
1401,2009-07-14 23:20:30,2009-07-14 23:21:30,
1402,2009-07-14 23:22:30,2009-07-14 23:23:15,
1403,2009-07-14 23:25:35,2009-07-14 23:27:15,
1404,2009-07-15 14:05:20,2009-07-15 14:06:10,
1405,2009-07-15 14:10:55,2009-07-15 14:11:15,
1406,2009-07-15 14:12:05,2009-07-15 14:13:10,
1407,2009-07-15 15:18:40,2009-07-15 15:18:55,
1408,2009-07-15 15:19:45,2009-07-15 15:20:45,
1409,2009-07-18 21:48:50,2009-07-18 21:49:10,
1410,2009-07-18 21:49:30,2009-07-18 21:49:45,
1411,2009-07-18 21:50:30,2009-07-18 21:50:45,
1412,2009-07-18 21:50:55,2009-07-18 21:51:35,
1413,2009-07-18 21:53:45,2009-07-18 21:55:10,
1414,2009-07-18 21:58:30,2009-07-18 21:59:00,
1415,2009-07-18 22:00:10,2009-07-18 22:01:25,
1416,2009-07-18 22:02:10,2009-07-18 22:03:20,
1417,2009-07-18 22:03:45,2009-07-18 22:04:30,
1418,2009-07-18 22:04:50,2009-07-18 22:05:55,
1419,2009-07-19 13:50:40,2009-07-19 13:50:55,
1420,2009-07-19 13:51:05,2009-07-19 13:51:40,
1421,2009-07-19 13:52:20,2009-07-19 13:52:30,
1422,2009-07-19 14:16:00,2009-07-19 14:16:45,
1423,2009-07-19 14:18:50,2009-07-19 14:20:20,
1424,2009-07-19 14:21:55,2009-07-19 14:23:00,
1425,2009-07-19 14:21:55,2009-07-19 14:23:00,
1426,2009-07-19 14:26:20,2009-07-19 14:26:55,
1427,2009-07-22 22:00:00,2009-07-22 22:00:30,
1428,2009-07-22 22:05:00,2009-07-22 22:05:50,
1429,2009-07-22 22:14:25,2009-07-22 22:15:40,
