,begin,end,proba
75,2007-07-04 09:16:00,2007-07-04 09:34:00,0.901106941521005
76,2007-07-05 04:52:00,2007-07-05 05:08:00,0.9882349591656028
77,2007-07-05 05:43:00,2007-07-05 06:16:00,0.9489210158568756
78,2007-07-05 06:42:00,2007-07-05 07:03:00,0.9823615480748611
79,2007-07-05 07:07:00,2007-07-05 07:17:00,0.9978114851551794
80,2007-07-05 07:52:00,2007-07-05 08:08:00,0.9475892005145443
81,2007-07-05 08:11:00,2007-07-05 08:40:00,0.9923140254385101
82,2007-07-05 08:45:00,2007-07-05 09:00:00,0.9884676287613148
83,2007-07-05 11:04:00,2007-07-05 11:20:00,0.9912367754528375
84,2007-07-06 12:04:00,2007-07-06 12:14:00,0.9951645845831514
85,2007-07-06 12:38:00,2007-07-06 12:48:00,0.9917870490367334
86,2007-07-06 13:17:00,2007-07-06 13:27:00,0.9709150660488255
87,2007-07-06 13:29:00,2007-07-06 13:44:00,0.9043462687688915
88,2007-07-06 14:08:00,2007-07-06 14:18:00,0.9892725691872978
89,2007-07-06 14:26:00,2007-07-06 14:36:00,0.9817161355250079
90,2007-07-06 14:45:00,2007-07-06 15:04:00,0.9765346436994516
91,2007-07-06 15:12:00,2007-07-06 15:24:00,0.9578865884027592
92,2007-07-06 15:26:00,2007-07-06 15:53:00,0.9895860144289494
93,2007-07-06 15:56:00,2007-07-06 16:06:00,0.652308557630264
94,2007-07-06 16:11:00,2007-07-06 16:21:00,0.9898212299914223
95,2007-07-06 16:34:00,2007-07-06 16:44:00,0.9933995063331373
96,2007-07-06 17:00:00,2007-07-06 17:10:00,0.9905963560617452
97,2007-07-06 17:12:00,2007-07-06 17:31:00,0.9310691977956217
98,2007-07-06 17:45:00,2007-07-06 17:55:00,0.9905022146017837
99,2007-07-10 11:08:00,2007-07-10 11:18:00,0.9975061389258285
100,2007-07-10 22:14:00,2007-07-10 22:33:00,0.9950922872478014
101,2007-07-11 01:29:00,2007-07-11 01:39:00,0.9790799445783575
102,2007-07-11 16:53:00,2007-07-11 17:12:00,0.9192652347650465
103,2007-07-11 17:26:00,2007-07-11 17:36:00,0.9981059326034711
104,2007-07-11 17:44:00,2007-07-11 18:09:00,0.9866291967560658
105,2007-07-11 18:13:00,2007-07-11 18:23:00,0.9969923355589798
106,2007-07-11 18:26:00,2007-07-11 18:36:00,0.9990778084426852
107,2007-07-11 18:42:00,2007-07-11 18:59:00,0.9889187255430372
108,2007-07-11 19:23:00,2007-07-11 19:33:00,0.9992939098193697
109,2007-07-11 19:52:00,2007-07-11 20:29:00,0.868894229098746
110,2007-07-11 21:35:00,2007-07-11 21:45:00,0.989353647707046
111,2007-07-11 21:47:00,2007-07-11 21:57:00,0.999380440023323
112,2007-07-12 00:01:00,2007-07-12 00:20:00,0.9828340988804969
113,2007-07-12 01:18:00,2007-07-12 01:37:00,0.9984667144996416
114,2007-07-12 01:57:00,2007-07-12 02:07:00,0.9991886962539539
115,2007-07-12 02:11:00,2007-07-12 02:21:00,0.9988461011138446
116,2007-07-12 03:04:00,2007-07-12 03:14:00,0.9937449826956226
117,2007-07-12 03:27:00,2007-07-12 03:42:00,0.9928575741142878
118,2007-07-14 07:07:00,2007-07-14 07:17:00,0.999601554292097
119,2007-07-14 12:42:00,2007-07-14 12:52:00,0.9986323191643425
120,2007-07-14 13:00:00,2007-07-14 13:10:00,0.996203899244109
121,2007-07-14 14:41:00,2007-07-14 14:51:00,0.982364912736182
122,2007-07-14 15:06:00,2007-07-14 15:16:00,0.9761492830654436
123,2007-07-14 16:59:00,2007-07-14 17:09:00,0.7112326161558675
124,2007-07-14 17:10:00,2007-07-14 17:20:00,0.6844813649669955
125,2007-07-14 18:12:00,2007-07-14 18:32:00,0.9889249741254738
126,2007-07-14 18:47:00,2007-07-14 18:57:00,0.9951027730368576
127,2007-07-14 18:58:00,2007-07-14 19:08:00,0.9908697634661758
128,2007-07-14 20:08:00,2007-07-14 20:18:00,0.998926216617124
129,2007-07-15 17:24:00,2007-07-15 17:34:00,0.9377267465332279
130,2007-07-15 17:35:00,2007-07-15 17:45:00,0.9990401483049586
131,2007-07-18 07:18:00,2007-07-18 07:28:00,0.9917573316392115
132,2007-07-18 07:29:00,2007-07-18 07:39:00,0.9992581936009918
