,begin,end,proba
75,2002-12-13 15:24:00,2002-12-13 15:34:00,0.9980702123605035
76,2002-12-13 15:35:00,2002-12-13 15:45:00,0.9976439175784129
77,2002-12-13 16:03:00,2002-12-13 16:13:00,0.9975928828052107
78,2002-12-13 16:26:00,2002-12-13 16:36:00,0.9971214464824744
79,2002-12-13 17:19:00,2002-12-13 17:29:00,0.9975005690892715
80,2002-12-13 18:25:00,2002-12-13 18:35:00,0.9963373100575951
81,2002-12-13 18:47:00,2002-12-13 18:57:00,0.9270541307769757
82,2002-12-13 19:02:00,2002-12-13 19:12:00,0.9976606039201495
83,2002-12-13 19:56:00,2002-12-13 20:06:00,0.9837460691381366
84,2002-12-13 20:31:00,2002-12-13 20:41:00,0.9721123378389384
85,2002-12-13 20:55:00,2002-12-13 21:05:00,0.9985120232092597
86,2002-12-16 00:35:00,2002-12-16 00:45:00,0.9188106834133638
87,2002-12-16 03:20:00,2002-12-16 03:30:00,0.8935638011592623
88,2002-12-18 01:52:00,2002-12-18 02:02:00,0.9991985454417989
89,2002-12-18 02:16:00,2002-12-18 02:26:00,0.9966857732485703
90,2002-12-18 02:36:00,2002-12-18 02:46:00,0.9992191315879527
91,2002-12-18 02:53:00,2002-12-18 03:03:00,0.9987793233608886
92,2002-12-18 03:32:00,2002-12-18 03:42:00,0.9972227864649227
93,2002-12-18 04:33:00,2002-12-18 04:43:00,0.9927538285483389
94,2002-12-18 21:04:00,2002-12-18 21:14:00,0.9986577273568524
95,2002-12-18 21:37:00,2002-12-18 21:47:00,0.9891810221119681
96,2002-12-19 01:15:00,2002-12-19 01:25:00,0.9920869008298973
97,2002-12-20 12:35:00,2002-12-20 12:45:00,0.9986649322376341
98,2002-12-20 12:53:00,2002-12-20 13:03:00,0.998469895474731
99,2002-12-20 13:19:00,2002-12-20 13:29:00,0.9991598344525771
100,2002-12-20 13:47:00,2002-12-20 13:57:00,0.9960657766243419
101,2002-12-21 01:05:00,2002-12-21 01:15:00,0.993484894827087
102,2002-12-21 01:45:00,2002-12-21 01:55:00,0.9955418895343389
103,2002-12-21 01:56:00,2002-12-21 02:06:00,0.9970887565091577
104,2002-12-21 03:45:00,2002-12-21 03:55:00,0.9992740027265391
105,2002-12-21 08:34:00,2002-12-21 08:44:00,0.9981413346515216
106,2002-12-21 09:01:00,2002-12-21 09:11:00,0.9971225303071901
107,2002-12-21 09:37:00,2002-12-21 09:47:00,0.9978970748087811
108,2002-12-21 10:46:00,2002-12-21 10:56:00,0.9971234007495241
109,2002-12-22 12:57:00,2002-12-22 13:07:00,0.9973080096977465
110,2002-12-22 13:43:00,2002-12-22 13:53:00,0.9972251587375977
111,2002-12-22 14:22:00,2002-12-22 14:32:00,0.9983817364695038
112,2002-12-22 17:58:00,2002-12-22 18:08:00,0.998525742998604
113,2002-12-22 18:21:00,2002-12-22 18:31:00,0.9979045204174397
114,2002-12-22 18:49:00,2002-12-22 18:59:00,0.9972136728761608
115,2002-12-22 18:59:00,2002-12-22 19:09:00,0.9982376771810664
116,2002-12-23 08:58:00,2002-12-23 09:08:00,0.8762206185710043
117,2002-12-23 09:15:00,2002-12-23 09:25:00,0.8846055046514995
118,2002-12-23 09:26:00,2002-12-23 09:36:00,0.8999378902786802
119,2002-12-23 09:48:00,2002-12-23 09:58:00,0.8976515718386806
120,2002-12-23 11:05:00,2002-12-23 11:15:00,0.9921112216298322
121,2002-12-23 12:59:00,2002-12-23 13:09:00,0.9969697036589953
122,2002-12-25 01:54:00,2002-12-25 02:04:00,0.9970064583971472
123,2002-12-25 05:15:00,2002-12-25 05:25:00,0.996408366651941
124,2002-12-25 21:00:00,2002-12-25 21:10:00,0.9930398709172668
125,2002-12-25 22:10:00,2002-12-25 22:20:00,0.9990365429913589
126,2002-12-25 23:01:00,2002-12-25 23:11:00,0.9988418753121656
127,2002-12-25 23:11:00,2002-12-25 23:21:00,0.9992321473263567
128,2002-12-25 23:25:00,2002-12-25 23:35:00,0.9983076907435996
129,2002-12-27 08:55:00,2002-12-27 09:05:00,0.9967491747153475
130,2002-12-27 09:24:00,2002-12-27 09:34:00,0.9910849159476672
131,2002-12-27 09:39:00,2002-12-27 09:49:00,0.9961973453308527
132,2002-12-27 10:55:00,2002-12-27 11:05:00,0.9983563368821501
133,2002-12-27 11:45:00,2002-12-27 11:55:00,0.9936105948554563
134,2002-12-28 06:43:00,2002-12-28 06:53:00,0.9971405967233515
135,2002-12-28 08:44:00,2002-12-28 08:54:00,0.9989681984797005
136,2002-12-28 09:06:00,2002-12-28 09:16:00,0.9977900184262043
137,2002-12-29 17:10:00,2002-12-29 17:20:00,0.9980066735992669
138,2002-12-29 18:17:00,2002-12-29 18:27:00,0.9979355214591898
139,2002-12-30 17:25:00,2002-12-30 17:35:00,0.9981082063321157
140,2003-01-01 05:24:00,2003-01-01 05:34:00,0.9983686271617717
141,2003-01-01 05:49:00,2003-01-01 05:59:00,0.9823751386854642
142,2003-01-01 06:02:00,2003-01-01 06:12:00,0.9655052161318781
143,2003-01-02 00:07:00,2003-01-02 00:17:00,0.9438179944987959
144,2003-01-02 00:18:00,2003-01-02 00:28:00,0.9219030598143475
145,2003-01-02 00:38:00,2003-01-02 00:48:00,0.9146087355970299
146,2003-01-03 07:53:00,2003-01-03 08:03:00,0.9985489140087913
147,2003-01-03 08:05:00,2003-01-03 08:15:00,0.9985291970738494
148,2003-01-03 08:46:00,2003-01-03 08:56:00,0.9964756396965719
149,2003-01-03 08:56:00,2003-01-03 09:06:00,0.9959968141293651
150,2003-01-03 10:48:00,2003-01-03 10:58:00,0.9969565133872855
151,2003-01-03 11:15:00,2003-01-03 11:25:00,0.995258370424423
152,2003-01-04 11:05:00,2003-01-04 11:15:00,0.9971462408120512
153,2003-01-04 12:04:00,2003-01-04 12:14:00,0.998726661635018
154,2003-01-04 13:09:00,2003-01-04 13:19:00,0.9982514547824839
155,2003-01-04 13:36:00,2003-01-04 13:46:00,0.9985860828437508
156,2003-01-05 22:35:00,2003-01-05 22:45:00,0.8747948043226642
157,2003-01-06 21:24:00,2003-01-06 21:34:00,0.9901909290374782
158,2003-01-06 21:47:00,2003-01-06 21:57:00,0.9969075426467843
159,2003-01-08 02:32:00,2003-01-08 02:42:00,0.996907445555654
160,2003-01-08 02:43:00,2003-01-08 02:53:00,0.9965394696833517
