,begin,end,proba
75,2005-02-18 14:03:00,2005-02-18 14:13:00,0.9982797179959508
76,2005-02-18 14:24:00,2005-02-18 14:34:00,0.9978918514189146
77,2005-02-18 14:47:00,2005-02-18 14:57:00,0.9978812975666073
78,2005-02-18 15:18:00,2005-02-18 15:28:00,0.9978741279575067
79,2005-02-18 19:54:00,2005-02-18 20:04:00,0.9967092125851849
80,2005-02-18 20:09:00,2005-02-18 20:19:00,0.9966473148360748
81,2005-02-22 08:07:00,2005-02-22 08:17:00,0.9979409527102969
82,2005-02-22 08:48:00,2005-02-22 08:58:00,0.997846130870171
83,2005-02-24 11:27:00,2005-02-24 11:37:00,0.9979164061534701
84,2005-02-24 11:41:00,2005-02-24 11:51:00,0.9985989170844319
85,2005-02-24 13:05:00,2005-02-24 13:15:00,0.9981885590361238
86,2005-02-24 16:23:00,2005-02-24 16:33:00,0.9978037000116106
87,2005-02-24 16:40:00,2005-02-24 16:50:00,0.9979117842696631
88,2005-02-24 18:00:00,2005-02-24 18:10:00,0.998656476895055
89,2005-02-24 18:40:00,2005-02-24 18:50:00,0.9966168269871738
90,2005-02-25 13:07:00,2005-02-25 13:17:00,0.9977482065466216
91,2005-02-25 13:23:00,2005-02-25 13:33:00,0.9968923635418889
92,2005-02-25 13:46:00,2005-02-25 13:56:00,0.9958442698904658
93,2005-02-25 21:27:00,2005-02-25 21:37:00,0.9975919907419827
94,2005-02-25 21:46:00,2005-02-25 21:56:00,0.997646496719844
95,2005-02-28 00:17:00,2005-02-28 00:27:00,0.9971006724071281
96,2005-02-28 01:19:00,2005-02-28 01:29:00,0.9953790653266811
97,2005-02-28 01:35:00,2005-02-28 01:45:00,0.9986859950373718
98,2005-02-28 02:04:00,2005-02-28 02:14:00,0.9961213392142695
99,2005-02-28 02:17:00,2005-02-28 02:27:00,0.9985149487062741
100,2005-03-01 00:08:00,2005-03-01 00:18:00,0.9971170592904944
101,2005-03-01 00:22:00,2005-03-01 00:32:00,0.9777337469139931
102,2005-03-01 01:07:00,2005-03-01 01:17:00,0.9931043001281445
103,2005-03-01 01:34:00,2005-03-01 01:44:00,0.9962953958915197
104,2005-03-01 06:31:00,2005-03-01 06:41:00,0.9023627611849356
105,2005-03-01 07:20:00,2005-03-01 07:30:00,0.9870395951288894
106,2005-03-01 07:46:00,2005-03-01 07:56:00,0.9938323419095976
107,2005-03-01 08:06:00,2005-03-01 08:16:00,0.9973048213654522
108,2005-03-01 08:16:00,2005-03-01 08:26:00,0.9974689347801298
109,2005-03-01 08:30:00,2005-03-01 08:40:00,0.989158994689511
110,2005-03-01 08:46:00,2005-03-01 08:56:00,0.9973365374262196
111,2005-03-02 04:01:00,2005-03-02 04:11:00,0.9579353552000512
112,2005-03-02 04:15:00,2005-03-02 04:25:00,0.9965509727456741
113,2005-03-02 06:48:00,2005-03-02 06:58:00,0.9934467635961688
114,2005-03-02 07:13:00,2005-03-02 07:23:00,0.8639801715057479
